VehId,Trip,window_id,duration_s,sample_count,mean_speed_kmh,max_speed_kmh,std_speed_kmh,mean_pos_accel_ms2,max_pos_accel_ms2,mean_neg_accel_ms2,min_neg_accel_ms2,hard_braking_events,hard_braking_rate_min,rapid_accel_events,rapid_accel_rate_min,high_jerk_events,idle_ratio,mean_power_kw,total_energy_kwh,cluster_id,cluster_label,pca_x,pca_y
455,1064,1,118.0,109,30.02,54.92,18.36,0.555,2.128,-0.772,-2.313,3,1.53,1,0.51,0,0.083,4.71,0.1468,2,Agressivo / Dinâmico,1.138059299312327,-0.19164777888750162
455,1064,2,57.0,46,13.25,37.94,15.97,0.565,1.569,-0.191,-0.311,0,0.0,0,0.0,0,0.478,7.53,0.1006,1,Moderado / Regular,-0.4750937350463609,-1.05449961577377
455,1067,0,120.0,102,12.56,64.07,23.19,0.118,0.127,-0.731,-2.456,2,1.0,0,0.0,0,0.745,2.75,0.092,0,Econômico / Suave,-2.3964808854868656,0.7897008673202766
455,1067,1,120.0,100,28.76,66.89,24.35,0.96,2.106,-1.083,-2.658,4,2.0,2,1.0,0,0.28,8.89,0.2638,2,Agressivo / Dinâmico,2.9698569339094574,-0.7551791795326745
455,1067,2,86.0,81,35.45,65.69,23.83,0.59,1.583,-1.04,-2.151,2,1.4,0,0.0,0,0.173,6.01,0.1372,1,Moderado / Regular,0.8285596010418459,0.651701024255404
455,1070,0,120.0,104,41.76,70.91,26.79,0.703,2.697,-0.657,-2.039,1,0.5,3,1.5,0,0.24,4.67,0.1409,2,Agressivo / Dinâmico,3.175320523574043,-0.08041350928354613
455,1073,0,119.0,113,28.35,41.64,11.61,0.415,0.792,-0.509,-1.72,0,0.0,0,0.0,0,0.062,6.61,0.209,0,Econômico / Suave,-1.8284692381650638,0.018270460374857522
455,1073,1,103.0,80,25.16,46.09,14.71,0.519,1.762,-0.466,-1.111,0,0.0,0,0.0,0,0.138,3.0,0.0711,1,Moderado / Regular,-0.3287624162865983,-0.5061431089283577
455,1073,2,120.0,115,42.11,64.99,17.45,0.421,1.602,-0.757,-1.808,0,0.0,0,0.0,0,0.026,9.78,0.3153,1,Moderado / Regular,-0.32973065802546775,0.7358119579633315
455,1073,3,120.0,120,52.86,65.21,10.21,0.347,1.408,-0.676,-1.839,0,0.0,0,0.0,0,0.0,7.78,0.2595,0,Econômico / Suave,-1.1343492411516947,1.08583924839449
455,1073,4,120.0,120,50.91,65.82,13.83,0.49,1.773,-0.638,-1.649,0,0.0,0,0.0,0,0.0,6.19,0.2062,0,Econômico / Suave,-0.12611349126406035,0.7929069810886054
455,1073,5,120.0,120,55.85,64.93,11.8,0.179,0.319,-0.426,-1.444,0,0.0,0,0.0,0,0.008,3.53,0.1177,0,Econômico / Suave,-2.5777502075505545,2.0175944128610186
455,1073,6,113.0,88,27.04,54.09,18.66,0.591,1.844,-0.74,-1.889,0,0.0,0,0.0,0,0.205,5.84,0.144,1,Moderado / Regular,0.26661203794890287,-0.35704398832627954
455,1073,7,119.0,104,35.31,67.69,24.79,0.514,1.364,-0.652,-2.207,1,0.5,0,0.0,0,0.231,1.63,0.0504,1,Moderado / Regular,0.24415982902673328,0.7812803150305989
455,1075,0,119.0,109,24.12,69.52,25.47,0.523,1.281,-0.754,-1.664,0,0.0,0,0.0,0,0.312,2.56,0.0853,1,Moderado / Regular,-0.03862239916183363,0.19296283817628018
455,1075,1,121.0,100,7.89,29.36,10.81,0.466,1.541,-0.529,-0.883,0,0.0,0,0.0,0,0.59,2.52,0.0779,1,Moderado / Regular,-1.218434376959206,-1.4142627018086675
455,1075,2,120.0,115,46.46,67.88,19.8,0.463,1.73,-0.53,-1.356,0,0.0,0,0.0,0,0.052,6.27,0.2114,1,Moderado / Regular,0.14879661437545733,0.9610380183135587
455,1075,3,43.0,38,17.03,25.32,7.74,0.609,1.515,-0.484,-1.263,0,0.0,0,0.0,0,0.105,3.73,0.0422,1,Moderado / Regular,-0.9881316245778446,-1.3776429060410778
455,1076,0,120.0,118,42.85,59.64,11.94,0.405,1.093,-0.667,-2.003,1,0.5,0,0.0,0,0.0,7.43,0.2512,0,Econômico / Suave,-1.196364666846591,0.7539359934141978
455,1076,1,119.0,101,33.03,58.25,21.73,0.707,1.507,-0.969,-2.671,4,2.02,0,0.0,0,0.218,6.48,0.1845,1,Moderado / Regular,1.0154036559663946,0.31684927011149133
455,1076,2,60.0,59,39.09,55.01,8.93,0.55,1.174,-0.659,-2.094,1,1.0,0,0.0,0,0.0,1.6,0.0285,0,Econômico / Suave,-0.8842363141467795,0.1768141038397173
455,1083,0,119.0,99,34.33,64.95,24.22,0.66,1.604,-0.736,-1.519,0,0.0,0,0.0,0,0.222,7.73,0.218,1,Moderado / Regular,0.7002089831975842,0.27166398000042585
455,1083,1,120.0,119,59.2,69.05,9.5,0.324,1.25,-0.544,-2.138,1,0.5,0,0.0,0,0.0,7.45,0.2506,0,Econômico / Suave,-1.2106711544859288,1.5387913133626216
455,1083,2,116.0,83,16.66,53.38,20.04,0.686,1.424,-0.504,-0.919,0,0.0,0,0.0,0,0.494,5.28,0.1268,1,Moderado / Regular,0.03308405539078424,-0.8326484453827707
455,1083,3,50.0,41,23.33,51.21,19.81,0.984,1.531,-0.729,-1.557,0,0.0,0,0.0,0,0.293,-1.07,-0.0105,1,Moderado / Regular,0.9890986306456496,-1.0985679390328769
455,1100,0,120.0,101,20.95,70.66,30.19,0.153,0.196,-0.891,-2.66,3,1.5,0,0.0,0,0.653,3.36,0.1086,0,Econômico / Suave,-1.4739362535923124,1.5813613675591707
455,1100,1,87.0,82,26.07,62.53,23.41,0.733,1.283,-0.689,-1.749,0,0.0,0,0.0,0,0.366,7.52,0.1754,1,Moderado / Regular,0.3784890288316197,-0.21123606494970226
455,1108,0,106.0,82,34.14,70.62,29.45,0.99,1.258,-0.642,-1.877,0,0.0,0,0.0,0,0.317,1.7,0.0415,1,Moderado / Regular,1.575830320923124,0.05939549424658194
455,1108,1,120.0,119,41.39,61.79,14.46,0.477,1.311,-0.376,-1.421,0,0.0,0,0.0,0,0.0,3.96,0.1326,0,Econômico / Suave,-0.7298757309183961,0.5342620970626635
455,1108,2,60.0,58,49.27,55.08,4.58,0.2,0.524,-0.242,-0.443,0,0.0,0,0.0,0,0.0,7.7,0.1299,0,Econômico / Suave,-2.930955662206819,1.1793324271334922
455,1110,0,116.0,95,47.19,73.57,28.3,0.626,1.897,-0.729,-1.671,0,0.0,0,0.0,0,0.189,6.7,0.1774,1,Moderado / Regular,1.3979990969156995,1.103218177980372
455,1110,1,118.0,101,50.09,74.53,23.97,0.567,1.708,-0.606,-2.078,1,0.51,0,0.0,0,0.119,7.66,0.2215,1,Moderado / Regular,0.8813849400346498,1.2634542132580202
455,1110,2,113.0,88,41.55,79.68,32.7,0.579,1.972,-1.047,-2.524,2,1.06,0,0.0,0,0.273,8.57,0.2123,1,Moderado / Regular,1.8769740610592465,1.2783511704170214
455,1110,3,120.0,107,55.45,78.58,23.83,0.304,0.765,-0.483,-1.782,0,0.0,0,0.0,0,0.103,2.71,0.0856,0,Econômico / Suave,-0.8778841734946852,2.268599220650235
455,1110,4,120.0,119,64.76,78.35,19.19,0.619,2.024,-0.562,-1.825,0,0.0,1,0.5,0,0.017,11.43,0.378,1,Moderado / Regular,1.3185127781811823,1.2982308191607637
455,1110,5,120.0,111,39.89,76.68,24.82,0.716,1.66,-0.764,-2.05,1,0.5,0,0.0,0,0.126,7.56,0.2409,1,Moderado / Regular,1.1461374436145855,0.5356063409420835
455,1111,0,113.0,95,49.49,80.2,29.27,0.689,2.432,-0.571,-1.619,0,0.0,3,1.59,0,0.2,6.87,0.1847,2,Agressivo / Dinâmico,3.064152763473549,0.461164586851923
455,1111,1,120.0,103,58.37,89.5,34.45,0.381,2.271,-0.824,-1.649,0,0.0,2,1.0,0,0.175,4.15,0.1255,2,Agressivo / Dinâmico,2.289652590055494,2.0073257292128432
455,1111,2,120.0,118,72.2,88.73,9.78,0.42,1.646,-0.275,-0.821,0,0.0,0,0.0,0,0.0,13.24,0.4516,0,Econômico / Suave,-0.4731055790358698,1.817905086719736
455,1111,3,120.0,112,48.34,64.53,21.41,0.73,1.616,-0.6,-1.8,0,0.0,0,0.0,0,0.054,6.9,0.2153,1,Moderado / Regular,0.8642492443876284,0.6897241100478844
455,1111,4,120.0,120,62.58,76.55,14.22,0.458,1.719,-0.363,-1.021,0,0.0,0,0.0,0,0.0,9.96,0.3319,0,Econômico / Suave,-0.08706993758057097,1.4805339712042849
455,1113,0,120.0,115,44.49,68.4,23.93,0.706,1.739,-0.724,-1.898,0,0.0,0,0.0,0,0.13,7.26,0.2322,1,Moderado / Regular,1.0732799956784316,0.6350598924249371
455,1113,1,55.0,54,68.81,72.03,1.59,0.111,0.158,-0.126,-0.177,0,0.0,0,0.0,0,0.0,9.46,0.1472,0,Econômico / Suave,-3.5260275313399854,2.293466222952927
455,1117,0,120.0,119,58.03,74.1,12.53,0.362,0.874,-0.389,-1.076,0,0.0,0,0.0,0,0.0,8.53,0.2842,0,Econômico / Suave,-1.426170592416102,1.6334813231350764
455,1117,1,120.0,115,50.44,71.03,20.47,0.695,2.13,-1.0,-2.681,4,2.0,2,1.0,0,0.035,8.18,0.2704,2,Agressivo / Dinâmico,2.2966760789157816,0.606757306674202
455,1117,2,45.0,35,20.11,53.05,18.55,1.284,1.84,-0.795,-1.175,0,0.0,0,0.0,0,0.314,0.56,0.0062,1,Moderado / Regular,1.9616086939444857,-1.9939945306626348
455,1139,0,118.0,97,30.85,79.59,27.29,0.731,2.032,-0.939,-2.173,3,1.53,2,1.02,0,0.32,2.21,0.0612,2,Agressivo / Dinâmico,2.4384622474142805,-0.11488070437245512
455,1139,1,121.0,119,47.49,65.9,14.76,0.591,2.289,-0.599,-1.994,0,0.0,3,1.49,0,0.0,4.64,0.1601,2,Agressivo / Dinâmico,1.4893971979504284,-0.1713844635735688
455,1139,2,120.0,114,52.98,69.26,19.18,0.454,1.931,-0.905,-3.571,4,2.0,0,0.0,0,0.035,5.1,0.1707,1,Moderado / Regular,0.8741423413169689,1.4986946158089312
455,1139,3,76.0,72,30.09,69.81,21.42,0.579,1.125,-0.672,-1.881,0,0.0,0,0.0,0,0.069,-0.71,-0.0137,1,Moderado / Regular,-0.2875620341939805,0.22293283559582572
455,1143,0,81.0,80,55.09,67.57,13.73,0.369,0.85,-0.603,-2.042,1,0.74,0,0.0,0,0.0,1.42,0.0356,0,Econômico / Suave,-1.1980041610909273,1.656534578140657
455,1149,0,120.0,110,14.35,48.41,16.27,0.603,0.947,-0.54,-1.81,0,0.0,0,0.0,0,0.427,2.11,0.0704,1,Moderado / Regular,-1.0056842269431834,-0.8343030243845684
455,1149,1,120.0,109,29.26,51.45,19.87,0.613,1.184,-0.535,-1.287,0,0.0,0,0.0,0,0.193,5.93,0.1919,1,Moderado / Regular,-0.2633552874610151,0.012452325802214281
455,1149,2,120.0,109,26.78,50.71,17.86,0.761,1.759,-0.505,-2.088,1,0.5,0,0.0,0,0.229,4.35,0.1379,1,Moderado / Regular,0.6769851243180949,-0.6245990379314668
455,1149,3,62.0,62,32.04,49.26,12.09,0.538,1.373,-0.526,-1.04,0,0.0,0,0.0,0,0.0,6.07,0.1046,1,Moderado / Regular,-0.8039327341145963,-0.2015084884678433
455,1154,0,120.0,101,31.97,66.69,28.64,0.646,1.373,-0.853,-1.96,0,0.0,0,0.0,0,0.366,6.52,0.1974,1,Moderado / Regular,0.7181290952524747,0.5021689764659774
455,1160,0,120.0,120,32.42,56.83,11.77,0.568,1.498,-0.818,-2.262,2,1.0,0,0.0,0,0.0,3.92,0.1308,1,Moderado / Regular,-0.36347645850284604,-0.150835607624964
455,1160,1,86.0,72,33.08,58.31,17.01,0.671,1.717,-0.939,-2.109,1,0.7,0,0.0,0,0.097,3.36,0.0755,1,Moderado / Regular,0.4656842417028487,-0.14263313883988565
455,1168,0,120.0,116,37.52,64.13,18.87,0.866,2.642,-0.622,-1.646,0,0.0,2,1.0,0,0.095,6.78,0.2215,2,Agressivo / Dinâmico,2.505369603158615,-0.9256999501328032
455,1168,1,108.0,106,47.04,63.02,15.67,0.417,1.277,-0.351,-0.865,0,0.0,0,0.0,0,0.0,7.24,0.2221,0,Econômico / Suave,-0.7580970682999133,1.0083212742995438
455,1175,0,118.0,98,4.22,22.56,6.88,0.355,0.711,-0.51,-1.302,0,0.0,0,0.0,0,0.704,1.64,0.0528,0,Econômico / Suave,-2.737247398801078,-1.3172589661289968
455,1175,1,121.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,1.4,0.0468,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1175,2,120.0,93,1.22,8.61,2.58,0.451,0.73,-0.34,-0.631,0,0.0,0,0.0,0,0.806,1.7,0.0537,0,Econômico / Suave,-2.829615330739266,-1.8885525015602143
455,1175,3,107.0,54,0.48,5.55,1.39,0.424,0.514,-0.383,-0.514,0,0.0,0,0.0,0,0.889,0.91,0.025,0,Econômico / Suave,-3.229766839670203,-1.8651320756406757
455,1175,4,50.0,40,6.24,14.12,4.67,0.265,0.706,-0.409,-0.856,0,0.0,0,0.0,0,0.275,2.06,0.0254,0,Econômico / Suave,-3.1158843990153655,-1.1682167921386817
455,1179,0,112.0,101,55.29,79.56,22.04,0.236,0.525,-0.642,-1.987,0,0.0,0,0.0,0,0.079,4.15,0.1169,0,Econômico / Suave,-1.4476184291691743,2.3727084155995484
455,1179,1,123.0,101,37.48,65.6,21.59,0.78,2.286,-0.982,-2.493,3,1.46,3,1.46,0,0.119,5.18,0.1498,2,Agressivo / Dinâmico,2.706522073512554,-0.42381379907974187
455,1179,2,116.0,85,40.43,62.91,25.16,0.613,2.16,-0.298,-0.763,0,0.0,2,1.03,0,0.247,8.08,0.1962,2,Agressivo / Dinâmico,1.8589093593178592,0.19406843123082498
455,1179,3,120.0,120,49.29,61.68,14.73,0.479,1.799,-0.585,-2.523,4,2.0,0,0.0,0,0.025,4.23,0.1411,1,Moderado / Regular,0.41586376636673084,1.0689641626269764
455,1179,4,114.0,73,18.68,59.66,20.72,0.783,1.643,-0.783,-1.874,0,0.0,0,0.0,0,0.356,2.25,0.0563,1,Moderado / Regular,0.5961649786979516,-0.9501947245460911
455,1179,5,120.0,114,39.65,70.66,25.15,0.552,1.869,-0.809,-2.12,2,1.0,0,0.0,0,0.105,2.44,0.0791,1,Moderado / Regular,1.0903021065160114,0.8460614086807619
455,1179,6,120.0,66,0.46,10.64,1.95,0.0,0.0,-0.585,-0.878,0,0.0,0,0.0,0,0.939,0.42,0.0148,0,Econômico / Suave,-4.837620610546113,-0.8696567578409578
455,1179,7,117.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.49,0.0162,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1179,8,119.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.46,0.0142,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1179,9,119.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.46,0.0149,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1179,10,114.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.47,0.0142,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1179,11,113.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.52,0.0164,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1179,12,123.0,115,30.85,60.28,21.45,0.64,1.939,-0.604,-3.093,3,1.46,0,0.0,0,0.113,3.76,0.1231,1,Moderado / Regular,1.116103393727514,0.08063382675542968
455,1179,13,60.0,60,33.05,47.75,9.17,0.654,1.407,-0.544,-1.544,0,0.0,0,0.0,0,0.0,5.28,0.0879,1,Moderado / Regular,-0.673017816941216,-0.5374130919279076
455,1184,0,115.0,99,23.0,39.9,10.51,0.639,1.437,-0.528,-1.38,0,0.0,0,0.0,0,0.061,4.15,0.1189,1,Moderado / Regular,-0.7088010389709134,-0.9531224574137602
455,1184,1,115.0,87,21.25,42.9,15.47,0.669,1.715,-0.812,-1.821,0,0.0,0,0.0,0,0.218,0.67,0.0174,1,Moderado / Regular,0.016511370971911077,-0.9227093130072614
455,1184,2,123.0,95,30.75,56.12,22.22,0.674,1.85,-0.839,-2.167,2,0.98,0,0.0,0,0.253,10.2,0.2731,1,Moderado / Regular,1.0464955159458316,0.01482958649869967
455,1197,0,119.0,108,25.86,63.07,23.66,0.478,0.884,-0.659,-2.031,1,0.5,0,0.0,0,0.361,4.74,0.1556,1,Moderado / Regular,-0.5697846320438907,0.4786044371923607
455,1197,1,121.0,108,10.66,46.19,16.92,0.449,1.681,-0.383,-0.592,0,0.0,0,0.0,0,0.63,5.76,0.1869,1,Moderado / Regular,-0.6180476735614298,-0.957521772410507
455,1197,2,120.0,112,34.97,56.69,14.58,0.47,1.776,-0.623,-1.862,0,0.0,0,0.0,0,0.036,6.01,0.1989,1,Moderado / Regular,-0.32405171543649525,0.06683017756519327
455,1197,3,120.0,99,18.31,58.4,23.27,0.135,0.154,-0.627,-1.326,0,0.0,0,0.0,0,0.566,3.02,0.0989,0,Econômico / Suave,-2.4913043011532725,0.8942775495411186
455,1197,4,119.0,106,34.92,50.78,18.86,0.45,1.581,-0.295,-0.605,0,0.0,0,0.0,0,0.189,7.12,0.2248,1,Moderado / Regular,-0.2638685143393683,0.4045068843946696
455,1197,5,121.0,105,17.51,43.58,16.98,0.666,1.685,-0.694,-1.366,0,0.0,0,0.0,0,0.39,4.17,0.129,1,Moderado / Regular,0.04177684107581259,-1.0122838115291664
455,1197,6,120.0,102,25.55,48.47,18.53,0.609,2.095,-1.022,-2.404,3,1.5,1,0.5,0,0.255,7.88,0.2366,1,Moderado / Regular,1.1852164757824084,-0.497213343846763
455,1197,7,120.0,113,30.16,50.75,17.59,0.572,2.359,-0.7,-1.722,0,0.0,1,0.5,0,0.168,4.31,0.135,1,Moderado / Regular,0.9887761490360438,-0.5636098279208575
455,1197,8,120.0,116,35.21,57.98,15.76,0.419,1.126,-0.696,-2.893,3,1.5,0,0.0,0,0.078,6.07,0.198,0,Econômico / Suave,-0.6884152287803893,0.6894096039125406
455,1197,9,120.0,100,17.77,50.15,19.12,0.383,0.819,-0.743,-1.925,0,0.0,0,0.0,0,0.43,4.36,0.1326,0,Econômico / Suave,-1.4550073318725187,-0.053408375262742475
455,1197,10,120.0,103,8.76,28.29,10.88,0.42,1.15,-0.413,-1.315,0,0.0,0,0.0,0,0.553,2.64,0.0834,1,Moderado / Regular,-1.7397923534509094,-1.1439459115778385
455,1197,11,119.0,107,30.44,56.33,19.39,0.466,1.195,-0.589,-1.217,0,0.0,0,0.0,0,0.196,7.52,0.2328,1,Moderado / Regular,-0.6535746728583214,0.3139131381695721
455,1197,12,120.0,120,60.06,71.13,9.67,0.304,1.418,-0.598,-2.888,2,1.0,0,0.0,0,0.0,10.8,0.3599,0,Econômico / Suave,-0.93483480026362,1.643688550864484
455,1197,13,120.0,120,52.29,64.81,12.11,0.52,1.611,-0.587,-2.074,1,0.5,0,0.0,0,0.0,9.62,0.3207,0,Econômico / Suave,-0.2091226351015142,0.8438509440714868
455,1197,14,120.0,119,64.13,70.41,2.59,0.2,0.516,-0.228,-0.572,0,0.0,0,0.0,0,0.0,7.14,0.2392,0,Econômico / Suave,-2.897286095046132,1.8218115238081163
455,1197,15,104.0,72,13.99,59.62,21.98,1.141,1.663,-0.832,-3.006,3,1.73,0,0.0,0,0.653,0.82,0.0299,1,Moderado / Regular,2.009006391747034,-1.5303282668761382
455,1198,0,58.0,58,48.86,73.33,18.39,0.8,1.341,-0.58,-1.325,0,0.0,0,0.0,0,0.0,3.26,0.0526,1,Moderado / Regular,0.5312758244008486,0.5174618006290952
455,1204,0,120.0,102,18.35,45.73,15.56,0.757,1.682,-0.742,-1.435,0,0.0,0,0.0,0,0.314,6.29,0.1923,1,Moderado / Regular,0.17871809251830204,-1.2152345054737506
455,1204,1,119.0,105,29.18,53.8,18.6,0.483,1.572,-0.85,-2.06,2,1.01,0,0.0,0,0.19,3.86,0.1237,1,Moderado / Regular,-0.031036862452775704,0.1931453935673752
455,1204,2,121.0,103,23.87,55.63,19.76,0.557,1.597,-0.53,-1.628,0,0.0,0,0.0,0,0.301,5.9,0.1788,1,Moderado / Regular,-0.044239348318099836,-0.30667842999690553
455,1204,3,120.0,107,22.59,50.29,17.88,0.359,0.942,-0.503,-1.892,0,0.0,0,0.0,0,0.299,2.42,0.0788,0,Econômico / Suave,-1.4165191949970746,0.12267879296476972
455,1204,4,119.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,1.47,0.0484,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1204,5,119.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,1.43,0.0468,0,Econômico / Suave,-4.99000148703189,-0.999722404343178
455,1204,6,122.0,113,30.75,57.81,22.09,0.658,1.624,-0.779,-2.944,3,1.48,0,0.0,0,0.186,5.53,0.1786,1,Moderado / Regular,0.8773079066710665,0.19106890396032786
455,1204,7,72.0,72,33.76,51.0,12.13,0.723,1.367,-1.041,-2.21,4,3.33,0,0.0,0,0.0,6.26,0.1251,1,Moderado / Regular,0.520331419239202,0.0416284724579179
455,1212,0,120.0,106,33.37,60.72,23.79,0.617,2.089,-0.739,-2.006,1,0.5,1,0.5,0,0.198,4.19,0.1265,1,Moderado / Regular,1.4474556411757653,0.02386820291647207
455,1212,1,117.0,84,42.2,72.7,32.49,0.672,2.122,-0.241,-0.394,0,0.0,1,0.51,0,0.333,11.54,0.2867,2,Agressivo / Dinâmico,2.273888038158191,0.7547614848812527
455,1212,2,106.0,84,36.0,70.24,27.9,0.744,1.737,-0.534,-1.744,0,0.0,0,0.0,0,0.274,-0.76,-0.0166,1,Moderado / Regular,1.3583078439947416,0.35523210893074925
455,1212,3,120.0,110,34.35,48.89,14.72,0.352,1.114,-0.393,-1.321,0,0.0,0,0.0,0,0.073,2.7,0.084,0,Econômico / Suave,-1.3361690644713118,0.4945018216306087
455,1212,4,115.0,77,10.98,30.46,10.9,0.746,1.574,-0.699,-1.494,0,0.0,0,0.0,0,0.403,2.99,0.0764,1,Moderado / Regular,-0.41045684340684296,-1.783680176396354
455,1212,5,120.0,114,37.8,51.56,14.03,0.436,1.597,-0.489,-1.409,0,0.0,0,0.0,0,0.061,5.61,0.1802,1,Moderado / Regular,-0.6086305483467558,0.30516468429801913
455,1212,6,113.0,93,37.9,67.3,26.12,0.552,1.804,-0.646,-1.477,0,0.0,0,0.0,0,0.247,3.0,0.0848,1,Moderado / Regular,0.8230079425393864,0.6853452451308917
455,1212,7,120.0,118,36.59,64.9,13.5,0.553,1.409,-0.676,-2.019,1,0.5,0,0.0,0,0.008,6.71,0.2316,1,Moderado / Regular,-0.43792250733416316,0.1388894697181225
455,1212,8,115.0,81,17.38,55.13,19.13,0.679,1.663,-0.637,-1.272,0,0.0,0,0.0,0,0.358,4.26,0.1019,1,Moderado / Regular,0.2117252730770428,-0.9173191572768136
455,1212,9,39.0,38,53.47,59.2,8.07,0.127,0.164,-0.644,-2.001,1,1.54,0,0.0,0,0.0,-1.03,-0.0087,0,Econômico / Suave,-2.8074387273196044,2.0727812672649795
455,1221,0,119.0,95,36.03,67.75,25.46,0.68,1.86,-0.586,-1.982,0,0.0,0,0.0,0,0.232,4.41,0.1202,1,Moderado / Regular,1.1411676131085848,0.2982531263297449
455,1221,1,121.0,107,30.47,54.42,16.09,0.811,2.373,-0.561,-1.608,0,0.0,1,0.5,0,0.103,3.44,0.1132,1,Moderado / Regular,1.5148313822366848,-1.0776619522174733
455,1221,2,120.0,119,42.61,60.88,14.17,0.526,1.572,-0.674,-1.927,0,0.0,0,0.0,0,0.017,5.69,0.1883,1,Moderado / Regular,-0.3294647566202381,0.39734598537945354
455,1221,3,119.0,97,44.16,75.29,27.39,0.593,1.669,-0.666,-1.747,0,0.0,0,0.0,0,0.196,12.29,0.3348,1,Moderado / Regular,0.960932629568792,1.0419295345748316
455,1221,4,101.0,101,68.34,74.57,3.54,0.237,0.408,-0.252,-0.543,0,0.0,0,0.0,0,0.0,9.11,0.2555,0,Econômico / Suave,-2.7913062187538937,2.0554759595515004
455,1222,0,116.0,113,47.09,74.34,23.88,0.943,2.352,-0.655,-1.955,0,0.0,4,2.07,0,0.088,8.73,0.2746,2,Agressivo / Dinâmico,3.4512082634906496,-0.550252127941089
455,1243,0,120.0,119,69.21,79.38,10.96,0.55,1.812,-0.237,-0.597,0,0.0,0,0.0,0,0.0,13.41,0.4475,0,Econômico / Suave,0.09173241396732068,1.4328602907689285
455,1243,1,120.0,117,36.57,72.68,26.55,0.239,0.574,-0.523,-1.556,0,0.0,0,0.0,0,0.043,2.15,0.0713,0,Econômico / Suave,-1.290155861093906,1.653898612718099
455,1243,2,120.0,114,16.54,57.02,14.81,0.678,1.536,-0.49,-1.329,0,0.0,0,0.0,0,0.079,3.36,0.1094,1,Moderado / Regular,-0.26209188462723143,-1.1499383612722587
455,1243,3,119.0,113,21.29,50.99,16.27,0.43,0.989,-0.492,-1.859,0,0.0,0,0.0,0,0.097,1.42,0.0458,1,Moderado / Regular,-1.3197869573208796,-0.1790618749052632
455,1243,4,110.0,72,8.5,30.12,9.25,0.511,1.636,-0.679,-1.694,0,0.0,0,0.0,0,0.375,1.38,0.043,1,Moderado / Regular,-1.1093432586973007,-1.5857590196910796
455,1243,5,104.0,73,6.55,29.2,8.73,0.412,1.193,-0.57,-1.376,0,0.0,0,0.0,0,0.425,2.19,0.0535,1,Moderado / Regular,-1.9044801997696696,-1.373456744347975
455,1243,6,115.0,74,4.56,24.44,7.59,0.413,1.192,-0.778,-1.445,0,0.0,0,0.0,0,0.635,1.24,0.0358,1,Moderado / Regular,-2.0142427284468813,-1.5377145472452922
455,1243,7,91.0,46,5.48,28.03,9.61,0.923,1.495,-0.942,-1.837,0,0.0,0,0.0,0,0.739,2.02,0.0361,1,Moderado / Regular,-0.20389558213792702,-2.4314724185824157
455,1243,8,114.0,98,48.58,76.89,21.27,0.632,1.837,-0.872,-2.601,1,0.53,0,0.0,0,0.071,13.5,0.3718,1,Moderado / Regular,0.9707299509637809,0.8766354360470829
455,1243,9,120.0,102,32.58,78.96,31.14,0.392,1.237,-0.646,-2.896,2,1.0,0,0.0,0,0.235,0.53,0.0229,1,Moderado / Regular,0.35753493177026774,1.3366208361940113
455,1243,10,106.0,72,8.2,24.51,7.45,0.514,1.169,-0.207,-0.619,0,0.0,0,0.0,0,0.319,1.69,0.0474,1,Moderado / Regular,-1.7405338023451278,-1.540904290517949
455,1243,11,119.0,70,2.72,22.0,6.26,0.249,0.342,-0.432,-0.881,0,0.0,0,0.0,0,0.786,1.0,0.0307,0,Econômico / Suave,-3.47302449054073,-1.1008204398126424
455,1243,12,110.0,72,7.74,47.18,14.76,0.901,1.56,-1.569,-2.75,3,1.64,0,0.0,0,0.722,2.13,0.0514,1,Moderado / Regular,0.6312620415666849,-1.7737811802957095
455,1243,13,111.0,80,28.97,60.48,25.47,0.725,1.376,-0.795,-1.853,0,0.0,0,0.0,0,0.35,4.69,0.1103,1,Moderado / Regular,0.6494170256999058,0.029917833758992707
455,1243,14,114.0,103,36.49,57.15,17.7,0.74,2.31,-0.633,-1.553,0,0.0,1,0.53,0,0.078,7.89,0.2283,1,Moderado / Regular,1.4774708875946447,-0.5420245931684782
